-4.988810283305298, -2.6036973885915593
-4.6966773784430185, -4.380939676733991
-4.422802780134632, -1.0623134228007425
-3.6742122114250413, 0.043895328510340725
-2.870846723053773, 0.7448263991609068
-2.1222561543441825, 1.1467821316192879
-1.3371489725268066, 1.3095575935239223
-1.0450160676645268, -0.8862501680875665
-0.9354662283411717, -1.3712546055993338
-0.8806913086794959, 1.2962698007153808
-0.5703000972633232, -1.8296834574940153
-0.442491951386077, 1.184154048893311
-0.13210073996990435, -2.377804910846356
0.8173312008325038, -2.9890433800392646
1.4015970105570617, -0.015899739128096613
1.5841800760959872, -3.2381894951994195
1.638954995757664, 4.26941344162655
1.766763141634911, 2.9207024715595837
1.766763141634911, 0.4624608019793994
1.9310879006199428, 2.280396955597988
1.9858628202816204, 1.1235284942043409
2.7892283086528886, -2.650204663421457
4.724608803365489, -2.6900680418470806
1.1312700106723579, -0.3184466019417478
